,name,feat_index,importance_val
0,QRSBasicStatPointMedian_Median,72,22.0762939453125
1,Variability_Stepping,91,16.72740364074707
2,QRSBasicStat_Median,57,14.811627388000488
3,QRSBasicStat_HR,51,14.403717994689941
4,QRSBasicStatPointMedian_HR,66,10.474637031555176
5,QRSBasicStatDeltaRR_p_75,86,8.608515739440918
6,Variability_pNN50,90,8.369601249694824
7,GetShortStatWaveFeature_106,256,6.613819599151611
8,QRSBasicStatDeltaRR_Min,84,6.542207717895508
9,GetShortStatWaveFeature_103,253,5.946086406707764
10,SampleEn_1,43,4.4159111976623535
11,QRSBasicStatPointMedian_Mean,65,4.118680000305176
12,bin_stat_39,134,4.043673992156982
13,QRSBasicStatDeltaRR_Range,79,3.873790979385376
14,Variability_NN50,89,3.714961290359497
15,SampleEn_2,44,3.5502591133117676
16,QRSBasicStat_Mean,50,3.2206242084503174
17,QRSBasicStatPointMedian_p_75,75,3.138472080230713
18,QRSBasicStatDeltaRR_Var,80,3.0368216037750244
19,GetShortStatWaveFeature_78,228,2.9912984371185303
20,qrs_autocorr_1,148,2.8532145023345947
21,bin_stat_14,109,2.7802207469940186
22,bin_stat_17,112,2.6935698986053467
23,QRSBasicStat_p_75,61,2.6921210289001465
24,GetShortStatWaveFeature_142,292,2.662304639816284
25,bin_stat_40,135,2.587862014770508
26,QRSBasicStat_p_5,59,2.5244686603546143
27,CoeffOfVariation_coeff_ts,47,2.518840789794922
28,QRSBasicStatDeltaRR_p_25,85,2.477874279022217
29,Variability_Dispersion,92,2.366304397583008
30,GetShortStatWaveFeature_112,262,2.3193886280059814
31,QRSBasicStat_Skew,55,2.3122544288635254
32,QRSBasicStatPointMedian_Var,69,2.20304799079895
33,bin_stat_43,138,2.173200845718384
34,bin_stat_31,126,2.1025381088256836
35,QRSBasicStatDeltaRR_Kurtosis,82,2.101933002471924
36,bin_stat_1,96,1.9871578216552734
37,QRSBasicStatPointMedian_Count,67,1.873475193977356
38,QRSBasicStatDeltaRR_Count,78,1.8380939960479736
39,QRSBasicStat_Min,58,1.8346809148788452
40,LongSNR_snr,26,1.7979891300201416
41,CDF_cdf_density,46,1.7841449975967407
42,GetShortStatWaveFeature_90,240,1.7818470001220703
43,GetShortStatWaveFeature_17,167,1.7793357372283936
44,QRSBasicStat_p_25,60,1.7404167652130127
45,MAD_mad,49,1.7277499437332153
46,QRSBasicStat_p_95,62,1.6807466745376587
47,GetShortStatWaveFeature_117,267,1.6670368909835815
48,QRSBasicStatDeltaRR_Skew,81,1.6136115789413452
49,GetShortStatWaveFeature_108,258,1.5310490131378174
50,QRSBasicStatPointMedian_Skew,70,1.5285345315933228
51,GetShortStatWaveFeature_148,298,1.5113979578018188
52,GetShortStatWaveFeature_135,285,1.5109143257141113
53,QRSBasicStat_Count,52,1.5005109310150146
54,GetShortStatWaveFeature_88,238,1.4904083013534546
55,QRSBasicStatPointMedian_Range,68,1.4837216138839722
56,LongBasicStat_p_10,9,1.4743040800094604
57,GetShortStatWaveFeature_113,263,1.450678825378418
58,GetShortStatWaveFeature_15,165,1.4435575008392334
59,LongBasicStat_p_5,6,1.435519814491272
60,GetShortStatWaveFeature_80,230,1.4092925786972046
61,bin_stat_34,129,1.407317042350769
62,LongBasicStat_range_75_25,16,1.40602445602417
63,GetShortStatWaveFeature_62,212,1.4039826393127441
64,GetShortStatWaveFeature_147,297,1.3825345039367676
65,bin_stat_30,125,1.3734203577041626
66,GetShortStatWaveFeature_144,294,1.3697166442871094
67,GetShortStatWaveFeature_3,153,1.3682880401611328
68,GetShortStatWaveFeature_73,223,1.3633519411087036
69,bin_stat_41,136,1.3633352518081665
70,long_autocorr_11,38,1.3577433824539185
71,bin_stat_50,145,1.3570058345794678
72,GetShortStatWaveFeature_68,218,1.335775375366211
73,GetShortStatWaveFeature_91,241,1.3327440023422241
74,GetShortStatWaveFeature_114,264,1.316888451576233
75,GetShortStatWaveFeature_93,243,1.3083871603012085
76,GetShortStatWaveFeature_10,160,1.2915087938308716
77,QRSBasicStat_Var,54,1.2648588418960571
78,GetShortStatWaveFeature_127,277,1.2537493705749512
79,bin_stat_16,111,1.2528753280639648
80,QRSBasicStatPointMedian_p_25,74,1.2415262460708618
81,GetShortStatWaveFeature_85,235,1.2302128076553345
82,GetShortStatWaveFeature_84,234,1.2300878763198853
83,bin_stat_0,95,1.2295036315917969
84,GetShortStatWaveFeature_149,299,1.228670358657837
85,QRSBasicStat_range_95_5,63,1.2274783849716187
86,GetShortStatWaveFeature_27,177,1.1961663961410522
87,GetShortStatWaveFeature_146,296,1.1958729028701782
88,bin_stat_35,130,1.1820378303527832
89,bin_stat_42,137,1.175267219543457
90,bin_stat_15,110,1.1554820537567139
91,bin_stat_6,101,1.1549265384674072
92,GetShortStatWaveFeature_131,281,1.1492173671722412
93,GetShortStatWaveFeature_6,156,1.1133012771606445
94,bin_stat_13,108,1.0954760313034058
95,GetShortStatWaveFeature_63,213,1.0944043397903442
96,GetShortStatWaveFeature_75,225,1.0924255847930908
97,long_autocorr_9,36,1.088831901550293
98,GetShortStatWaveFeature_98,248,1.085579752922058
99,long_autocorr_8,35,1.0855491161346436
100,LongThresCrossing_cnt,40,1.0785315036773682
101,GetShortStatWaveFeature_141,291,1.0721595287322998
102,GetShortStatWaveFeature_69,219,1.0681676864624023
103,bin_stat_38,133,1.0673997402191162
104,LongBasicStat_Median,4,1.0632344484329224
105,GetShortStatWaveFeature_122,272,1.0624890327453613
106,GetShortStatWaveFeature_102,252,1.0407463312149048
107,GetShortStatWaveFeature_70,220,1.0393750667572021
108,GetShortStatWaveFeature_120,270,1.0380209684371948
109,GetShortStatWaveFeature_58,208,1.0359601974487305
110,Variability_SDNN,88,1.0309169292449951
111,QRSBasicStat_range_75_25,64,1.0268362760543823
112,GetShortStatWaveFeature_104,254,1.0230379104614258
113,LongBasicStat_Range,0,1.022263765335083
114,GetShortStatWaveFeature_8,158,1.0187458992004395
115,GetShortStatWaveFeature_43,193,1.0136418342590332
116,LongBasicStat_p_75,11,1.0130747556686401
117,bin_stat_29,124,1.01020085811615
118,long_autocorr_5,32,1.0071310997009277
119,SampleEn_3,45,1.0039030313491821
120,bin_stat_10,105,0.9965706467628479
121,bin_stat_51,146,0.9947831034660339
122,GetShortStatWaveFeature_123,273,0.9928042888641357
123,GetShortStatWaveFeature_2,152,0.9885849356651306
124,GetShortStatWaveFeature_101,251,0.9807385206222534
125,QRSBasicStat_Kurtosis,56,0.9774464964866638
126,QRSBasicStat_Range,53,0.969542920589447
127,bin_stat_37,132,0.9673230648040771
128,GetShortStatWaveFeature_79,229,0.9659753441810608
129,GetShortStatWaveFeature_109,259,0.9596056938171387
130,GetShortStatWaveFeature_52,202,0.953194260597229
131,GetShortStatWaveFeature_16,166,0.9522228240966797
132,GetShortStatWaveFeature_145,295,0.9515845775604248
133,GetShortStatWaveFeature_21,171,0.9488312602043152
134,bin_stat_28,123,0.9441154599189758
135,bin_stat_36,131,0.943257212638855
136,LongFFTBandPower_1,19,0.9377672076225281
137,LongFFTBandPower_2,20,0.9340929388999939
138,GetShortStatWaveFeature_81,231,0.9302166104316711
139,GetShortStatWaveFeature_35,185,0.925777792930603
140,bin_stat_18,113,0.9247117042541504
141,GetShortStatWaveFeature_47,197,0.9224486351013184
142,GetShortStatWaveFeature_22,172,0.9203612804412842
143,GetShortStatWaveFeature_61,211,0.9203000664710999
144,GetShortStatWaveFeature_4,154,0.9148411154747009
145,GetShortStatWaveFeature_121,271,0.9122412800788879
146,LongBasicStat_p_25,10,0.9101647734642029
147,GetShortStatWaveFeature_53,203,0.9054158926010132
148,GetShortStatWaveFeature_28,178,0.9048404693603516
149,GetShortStatWaveFeature_126,276,0.9032663106918335
150,bin_stat_24,119,0.9009767770767212
151,bin_stat_12,107,0.9008036851882935
152,bin_stat_2,97,0.8997865915298462
153,GetShortStatWaveFeature_129,279,0.899421751499176
154,GetShortStatWaveFeature_77,227,0.8935495018959045
155,bin_stat_22,117,0.8865273594856262
156,LongBasicStat_p_1,5,0.8838867545127869
157,GetShortStatWaveFeature_23,173,0.8823810815811157
158,GetShortStatWaveFeature_50,200,0.882008969783783
159,SampleEn_0,42,0.879180371761322
160,bin_stat_3,98,0.8744556307792664
161,bin_stat_48,143,0.871781051158905
162,GetShortStatWaveFeature_87,237,0.8714372515678406
163,GetShortStatWaveFeature_0,150,0.8668289184570312
164,QRSYuxi,87,0.8600596189498901
165,LongBasicStat_Kurtosis,3,0.8591421842575073
166,GetShortStatWaveFeature_11,161,0.8577889800071716
167,GetShortStatWaveFeature_134,284,0.8567410707473755
168,bin_stat_4,99,0.8519930839538574
169,GetShortStatWaveFeature_12,162,0.8516203165054321
170,LongFFTBandPower_3,21,0.8498386144638062
171,GetShortStatWaveFeature_83,233,0.8451758623123169
172,GetShortStatWaveFeature_19,169,0.8392107486724854
173,GetShortStatWaveFeature_18,168,0.8361462950706482
174,long_autocorr_2,29,0.8343239426612854
175,LongFFTBandPowerShannonEntropy_entropy,25,0.8311158418655396
176,LongBasicStat_range_90_10,15,0.8301657438278198
177,GetShortStatWaveFeature_118,268,0.8299489617347717
178,GetShortStatWaveFeature_38,188,0.8236922025680542
179,GetShortStatWaveFeature_97,247,0.8230834007263184
180,GetShortStatWaveFeature_130,280,0.8184646964073181
181,bin_stat_7,102,0.815625786781311
182,bin_stat_46,141,0.8091728091239929
183,bin_stat_45,140,0.8086220622062683
184,GetShortStatWaveFeature_20,170,0.8077329397201538
185,LongBasicStat_Var,1,0.8076303005218506
186,LongBasicStat_p_90,12,0.807133138179779
187,GetShortStatWaveFeature_100,250,0.8052277565002441
188,long_autocorr_10,37,0.8041014671325684
189,bin_stat_25,120,0.8037199974060059
190,GetShortStatWaveFeature_26,176,0.8032839894294739
191,QRSBasicStatDeltaRR_Median,83,0.8007950782775879
192,bin_stat_8,103,0.799504816532135
193,GetShortStatWaveFeature_137,287,0.7982169389724731
194,QRSBasicStatPointMedian_Min,73,0.7975584864616394
195,GetShortStatWaveFeature_89,239,0.7922238111495972
196,bin_stat_26,121,0.7916379570960999
197,GetShortStatWaveFeature_64,214,0.7889337539672852
198,long_zigzag,39,0.7875201106071472
199,GetShortStatWaveFeature_67,217,0.7852600812911987
200,LongBasicStat_Skew,2,0.7782905101776123
201,GetShortStatWaveFeature_138,288,0.7779334187507629
202,GetShortStatWaveFeature_54,204,0.7741386294364929
203,GetShortStatWaveFeature_1,151,0.7686845064163208
204,GetShortStatWaveFeature_29,179,0.7670683860778809
205,QRSBasicStatDeltaRR_Mean,76,0.7670627236366272
206,GetShortStatWaveFeature_76,226,0.7632532119750977
207,LongFFTBandPower_0,18,0.7630492448806763
208,GetShortStatWaveFeature_74,224,0.7582957744598389
209,GetShortStatWaveFeature_30,180,0.7581554651260376
210,long_autocorr_4,31,0.7565908432006836
211,bin_stat_21,116,0.7563844919204712
212,GetShortStatWaveFeature_5,155,0.7550138235092163
213,qrs_autocorr_2,149,0.7528759837150574
214,QRSBasicStatPointMedian_Kurtosis,71,0.750410795211792
215,GetShortStatWaveFeature_94,244,0.7495435476303101
216,GetShortStatWaveFeature_32,182,0.7461439967155457
217,GetShortStatWaveFeature_133,283,0.7454508543014526
218,GetShortStatWaveFeature_41,191,0.7440367937088013
219,GetShortStatWaveFeature_136,286,0.7437583804130554
220,bin_stat_27,122,0.741466224193573
221,GetShortStatWaveFeature_33,183,0.7414186596870422
222,GetShortStatWaveFeature_34,184,0.7394459843635559
223,GetShortStatWaveFeature_42,192,0.7393195629119873
224,GetShortStatWaveFeature_72,222,0.7386151552200317
225,LongZeroCrossing_cnt,17,0.7379432916641235
226,GetShortStatWaveFeature_13,163,0.7348597049713135
227,bin_stat_33,128,0.7346764206886292
228,LongThresCrossing_width,41,0.7317531108856201
229,GetShortStatWaveFeature_25,175,0.7303751111030579
230,GetShortStatWaveFeature_111,261,0.7293710112571716
231,GetShortStatWaveFeature_45,195,0.7273500561714172
232,LongBasicStat_p_95,7,0.7254238724708557
233,minCCEI,94,0.7244701981544495
234,GetShortStatWaveFeature_139,289,0.7230585813522339
235,GetShortStatWaveFeature_95,245,0.7228789329528809
236,bin_stat_19,114,0.7210679650306702
237,GetShortStatWaveFeature_44,194,0.7187880873680115
238,GetShortStatWaveFeature_82,232,0.7180691361427307
239,GetShortStatWaveFeature_37,187,0.7173057198524475
240,GetShortStatWaveFeature_143,293,0.7153922915458679
241,GetShortStatWaveFeature_7,157,0.7121254801750183
242,GetShortStatWaveFeature_110,260,0.7121186852455139
243,GetShortStatWaveFeature_9,159,0.7121181488037109
244,GetShortStatWaveFeature_66,216,0.7085868120193481
245,LongFFTBandPower_5,23,0.708495020866394
246,GetShortStatWaveFeature_71,221,0.7068009376525879
247,long_autocorr_6,33,0.7058948874473572
248,GetShortStatWaveFeature_31,181,0.7010819315910339
249,minNCCE,93,0.696580171585083
250,GetShortStatWaveFeature_107,257,0.6893243193626404
251,GetShortStatWaveFeature_116,266,0.6861981749534607
252,GetShortStatWaveFeature_60,210,0.6837183833122253
253,GetShortStatWaveFeature_86,236,0.683570146560669
254,GetShortStatWaveFeature_59,209,0.6828028559684753
255,bin_stat_47,142,0.678336501121521
256,LongFFTBandPower_4,22,0.678191602230072
257,GetShortStatWaveFeature_49,199,0.6752960085868835
258,GetShortStatWaveFeature_99,249,0.6722497344017029
259,LongBasicStat_range_95_5,14,0.6662881970405579
260,long_autocorr_1,28,0.6658616065979004
261,LongBasicStat_range_99_1,13,0.6586723327636719
262,bin_stat_11,106,0.6560665369033813
263,GetShortStatWaveFeature_51,201,0.6552062630653381
264,GetShortStatWaveFeature_14,164,0.6529081463813782
265,bin_stat_23,118,0.649325966835022
266,GetShortStatWaveFeature_105,255,0.644070029258728
267,bin_stat_20,115,0.6438819766044617
268,bin_stat_5,100,0.6370812058448792
269,GetShortStatWaveFeature_125,275,0.6340668797492981
270,GetShortStatWaveFeature_46,196,0.6340123414993286
271,long_autocorr_3,30,0.6324038505554199
272,GetShortStatWaveFeature_24,174,0.6246957778930664
273,CoeffOfVariation_coeff_dts,48,0.6237078309059143
274,GetShortStatWaveFeature_96,246,0.6207454800605774
275,GetShortStatWaveFeature_39,189,0.617210865020752
276,long_autocorr_7,34,0.6155486106872559
277,GetShortStatWaveFeature_57,207,0.6075996160507202
278,LongFFTPower_power,24,0.6068210601806641
279,GetShortStatWaveFeature_36,186,0.6045680642127991
280,GetShortStatWaveFeature_55,205,0.5994325280189514
281,GetShortStatWaveFeature_132,282,0.5983170866966248
282,GetShortStatWaveFeature_48,198,0.5893491506576538
283,LongBasicStat_p_99,8,0.5830864310264587
284,QRSBasicStatDeltaRR_HR,77,0.5827692151069641
285,GetShortStatWaveFeature_128,278,0.5743684768676758
286,GetShortStatWaveFeature_119,269,0.5648108124732971
287,bin_stat_49,144,0.5420272350311279
288,GetShortStatWaveFeature_92,242,0.5284554958343506
289,GetShortStatWaveFeature_124,274,0.5172362327575684
290,bin_stat_44,139,0.5069541335105896
291,bin_stat_9,104,0.4710494875907898
292,GetShortStatWaveFeature_65,215,0.4349392056465149
293,GetShortStatWaveFeature_56,206,0.3151307702064514
294,long_autocorr_0,27,0.0
295,qrs_autocorr_0,147,0.0
296,GetShortStatWaveFeature_140,290,0.0
297,GetShortStatWaveFeature_40,190,0.0
298,bin_stat_32,127,0.0
299,GetShortStatWaveFeature_115,265,0.0
